YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
2016,224,-5,30798,Yoshitaka Takeya,0.27,13.7,-19.23,7.23
2016,225,-2,33486,Roger Sloan,0.27,12.17,-6.81,11.74
2016,226,-1,26924,Adam Blyth,0.27,10.79,-1.84,10.78
2016,227,-3,29971,Lyle Rowe,0.27,12.67,-6.6,14.0
2016,228,-6,34542,Rattanon Wannasrichan,0.27,12.65,-10.64,6.0
2016,229,-8,20594,David Bransdon,0.27,10.72,-12.33,3.09
2016,230,-3,36735,Jorge Fernández Valdés,0.27,13.92,-11.03,9.63
2016,231,-3,31678,Oliver Bekker,0.27,13.82,-7.69,9.61
2016,232,50,37183,Chiehpo Lee,0.27,10.62,-4.96,3.94
2016,233,-7,40006,Erik van Rooyen,0.27,10.6,-11.06,5.55
2016,234,-5,27997,Chris Swanepoel,0.26,12.28,-8.96,6.52
2016,235,-5,39113,Shubhankar Sharma,0.26,10.43,-7.35,7.48
2016,236,-5,22404,Titch Moore,0.26,13.03,-7.52,14.0
2016,237,-5,46699,Rourke Van der Spuy,0.26,10.41,-4.15,7.28
2016,238,2,45293,Taewoo Kim,0.26,10.26,0.0,10.26
2016,239,-5,33927,Bryden MacPherson,0.26,13.28,-12.97,1.21
2016,240,-3,29169,Jordan Sherratt,0.25,10.16,-6.1,4.5
2016,241,39,33218,Jin-jae Byun,0.25,10.15,-1.96,10.24
2016,242,-3,22897,Joong Kyung Mo,0.25,10.13,-3.07,10.76
2016,243,-2,39251,Ryan Ruffels,0.25,10.11,-3.8,9.22
2016,244,-6,45526,Abraham Ancer,0.25,13.1,-9.24,6.71
2016,245,105,28801,Matthew Giles,0.25,9.96,-6.44,7.08
2016,246,-10,22368,Daniel Gaunt,0.25,12.68,-12.87,5.42
2016,247,-4,31681,Louis de Jager,0.25,12.15,-7.72,13.1
2016,248,-6,27929,Shiv Kapur,0.25,12.8,-13.98,12.04
2016,249,-3,26434,Antonio Lascuna,0.24,9.76,-17.67,8.25
2016,250,-6,35834,Hyungjoon Lee,0.24,9.76,-6.17,6.3
2016,251,-4,46483,Nirun Sae-Ueng,0.24,10.45,-6.02,6.18
2016,252,-3,32888,Lucas Lee,0.24,10.91,-11.87,3.13
2016,253,24,25885,Kim Tae-hoon,0.24,9.55,-7.33,5.58
2016,254,-9,29806,Hung Chien-yao,0.24,10.68,-8.39,5.15
2016,255,-2,30872,Hyowon Park,0.24,9.5,-6.12,6.37
2016,256,1,35323,Junsung Kim,0.24,9.49,-0.54,9.0
2016,257,10,30991,Namchoak Tantipokakul,0.24,11.61,-7.27,8.72
2016,258,-4,47497,Hendrik Du Plessis,0.24,9.47,-0.73,10.2
2016,259,-7,28938,Justin Harding,0.24,11.36,-11.67,6.52
2016,260,-10,29891,Scott Arnold,0.24,9.43,-11.98,0.0
2016,261,-13,29858,Himmat Rai,0.24,10.34,-4.59,2.76
2016,262,-7,35540,Albin Choi,0.23,9.38,-4.07,6.73
2016,263,-5,29975,Christiaan Basson,0.23,11.84,-8.0,6.89
2016,264,-4,45409,Huilin Zhang,0.23,9.21,-3.09,4.86
2016,265,-14,26301,James Nitties,0.23,9.39,-13.33,2.74
2016,266,-5,35404,Zihao Chen,0.23,9.07,-3.06,6.63
2016,267,118,35885,Andrew Evans,0.22,8.93,-2.56,4.56
2016,268,-9,20935,Toru Taniguchi,0.22,9.38,-11.3,1.85
2016,269,-7,21633,Steve Allan,0.22,11.35,-12.37,3.64
2016,270,-6,37446,Jacques Kruyswijk,0.22,8.86,-5.05,6.79
2016,271,0,32070,Rafael Campos,0.22,9.86,-6.31,5.41
2016,272,-7,46154,Yi Keun Chang,0.22,8.75,-4.28,5.88
2016,273,-7,38903,Daniel Pearce,0.22,8.73,-3.76,4.48
2016,274,-6,39177,Jean-Paul Strydom,0.22,8.7,-1.89,7.7
2016,275,22,39904,Ji-hoon Lee,0.22,8.68,-4.54,4.53
2016,276,-7,27024,Michael Wright,0.22,8.65,-2.65,7.26
2016,277,-5,35415,Adam Cornelson,0.22,8.61,-2.1,9.0
2016,278,-3,45523,Thriston Lawrence,0.21,8.48,-0.12,8.6
2016,279,-3,45166,Yujiro Ohori,0.21,8.41,-0.36,8.57
2016,280,-7,34656,Mikumu Horikawa,0.21,8.39,-4.37,3.29
2016,281,-11,27302,Garth Mulroy,0.21,9.18,-10.3,3.54
2016,282,-8,29892,Steve Dartnall,0.21,8.25,-9.01,7.32
2016,283,-5,35110,Brett Drewitt,0.2,9.62,-5.86,9.19
2016,284,-5,32887,Nicolás Geyger,0.2,8.39,-2.31,7.32
2016,285,-4,34680,Masaru Takahashi,0.2,8.01,-5.67,3.8
2016,286,-2,35376,Roberto Díaz,0.2,9.01,-4.32,9.32
2016,287,-2,47529,Mito Pereira,0.2,7.86,-1.44,7.82
2016,288,-5,40250,Taylor Pendrith,0.2,7.82,-5.78,3.78
2016,289,-3,35964,Tim Hart,0.19,7.74,-2.4,7.54
2016,290,-3,33939,Daniel Greene,0.19,7.7,-3.37,7.26
2016,291,-2,46016,Mathiam Keyser,0.19,8.63,-1.85,7.88
2016,292,1,33230,Jun-sub Park,0.19,7.64,-0.21,7.85
2016,293,-3,29136,Innchoon Hwang,0.19,7.6,-2.4,7.16
2016,294,35,28055,Tatsunori Nukaga,0.19,7.57,-3.45,3.05
2016,295,-7,35963,Kristopher Mueck,0.19,7.57,-6.63,5.6
2016,296,-5,33071,Chanat Sakulpolphaisan,0.19,7.56,-3.24,3.6
2016,297,-3,20443,Jin Park,0.19,8.5,-3.91,6.28
2016,298,-3,22400,Hennie Otto,0.19,7.58,-25.39,1.47
2016,299,0,39971,Sungjae Im,0.18,7.39,-0.23,7.63
2016,300,-8,22117,Jyoti Randhawa,0.18,7.38,-12.43,1.7
2016,301,-5,35553,George Gandranata,0.18,8.37,-2.22,9.24
2016,302,-4,33131,Kyongjun Moon,0.18,8.33,-9.24,3.45
2016,303,-3,28757,Aaron Pike,0.18,7.2,-4.68,3.0
2016,304,-2,27630,Jay Bayron,0.18,7.06,-1.85,7.32
2016,305,-4,49481,Tae Hee Lee,0.18,7.03,-9.68,1.56
2016,306,-2,27324,Seungsu Han,0.17,6.92,-0.37,7.07
2016,307,-2,49568,Rayhan John Thomas,0.17,6.92,-0.28,7.2
2016,308,62,29303,Hur In-hoi,0.17,6.85,-26.18,2.43
2016,309,-3,28621,Madalitso Muthiya,0.17,7.18,-2.25,6.5
2016,310,-7,25457,Alexandre Rocha,0.17,6.99,-6.08,3.32
2016,311,0,24471,Brad Shilton,0.17,6.8,-2.06,4.56
2016,312,-4,33233,Sung-Ho Lee,0.17,6.77,-2.86,4.5
2016,313,0,21470,Daisuke Maruyama,0.17,7.43,-2.91,6.16
2016,314,-7,35099,Khalin Joshi,0.17,6.74,-5.21,1.54
2016,315,-6,26882,Michael Sim,0.17,6.7,-3.78,5.26
2016,316,-5,32235,Gi-Whan Kim,0.17,7.48,-7.96,1.21
2016,317,-7,38918,Sean Riordan,0.17,6.62,-7.39,0.0
2016,318,-4,45985,Jacobus Prinsloo,0.16,6.56,-0.95,7.51
2016,319,0,39852,Doyeob Mun,0.16,6.54,-0.12,6.66
2016,320,-8,35884,Geoff Drakeford,0.16,6.53,-7.76,0.0
2016,321,-4,28083,Andrew Curlewis,0.16,7.73,-6.68,4.35
2016,322,-6,38975,Lincoln Tighe,0.16,6.44,-5.28,1.48
2016,323,-4,20502,Michael Long,0.16,6.39,-3.56,7.0
2016,324,37,29294,Ho Sung Choi,0.16,7.95,-8.0,1.65
2016,325,-10,32354,Seuk-hyun Baek,0.16,7.47,-9.8,2.76
2016,326,-6,35986,Todd Sinnott,0.16,6.32,-3.93,3.72
2016,327,-5,32662,Michael Gligic,0.16,6.26,-2.54,6.29
2016,328,-7,40028,Justin Shin,0.16,6.25,-4.03,3.0
2016,329,-2,50527,Jared du Toit,0.16,6.21,0.0,6.21
2016,330,-7,29778,IlHwan Park,0.16,6.2,-5.63,4.63
2016,331,-6,46385,Junya Kameshiro,0.15,6.18,-1.24,5.38
2016,332,-8,30005,Neil Schietekat,0.15,7.56,-7.03,5.1
2016,333,-7,25692,Akio Sadakata,0.15,7.26,-9.04,2.1
2016,334,-6,20686,Jeev Milkha Singh,0.15,7.81,-4.03,5.67
2016,335,-17,23135,Tim Clark,0.15,5.96,-42.18,3.38
2016,336,43,32369,Sihwan Kim,0.15,5.92,-5.88,3.88
2016,337,-7,25539,Rafael Echenique,0.15,5.92,-1.85,5.42
2016,338,-3,47906,Austin Connelly,0.15,5.91,0.0,5.91
2016,339,0,35974,Anthony Houston,0.15,5.9,-1.98,6.1
2016,340,-8,39853,Tae-woo KIM,0.15,5.87,-0.13,6.0
2016,341,-5,46151,Rak Cho,0.15,5.85,-3.25,2.8
2016,342,-8,27518,James Kamte,0.15,5.83,-3.26,4.9
2016,343,-12,34384,Eugene Wong,0.15,5.82,-6.74,0.0
2016,344,-11,25290,Kurt Barnes,0.15,6.23,-5.95,1.84
2016,345,-3,29318,Han Min-kyu,0.14,5.71,0.0,5.71
2016,346,-6,20631,David McKenzie,0.14,6.33,-8.25,4.86
2016,347,-4,34697,Yi Cao,0.14,5.62,-2.63,3.09
2016,348,-4,28535,Quincy Quek,0.14,5.6,-3.42,4.93
2016,349,-8,31672,Daniel Nisbet,0.14,5.57,-5.36,2.47
2016,350,-11,37452,Ashley Hall,0.14,6.23,-5.3,6.0
2016,351,-5,35739,Bong-Sub Kim,0.14,5.52,-3.32,4.47
2016,352,-5,47706,Wang Wei Lun,0.14,5.52,-1.64,3.6
2016,353,-16,21407,Arjun Atwal,0.14,5.64,-9.42,2.47
2016,354,-2,25025,Lin Wen-ko,0.14,5.48,-0.52,6.0
2016,355,-10,29215,Rhys West,0.14,6.16,-9.0,1.68
2016,356,-18,34130,Sung Joon Park,0.14,5.46,-16.75,0.0
2016,357,-9,20624,David Smail,0.14,5.86,-5.0,2.72
2016,358,-7,27577,Peter Karmis,0.13,5.4,-6.69,0.0
2016,359,-10,24811,Satoshi Tomiyama,0.13,6.17,-9.91,1.28
2016,360,-5,35133,Bryce Easton,0.13,6.97,-2.84,7.32
2016,361,-5,30261,Ryan Yip,0.13,5.36,-6.21,3.3
2016,362,-5,32505,Ryan Williams,0.13,5.32,-4.7,3.6
2016,363,-5,37372,Jarryd Felton,0.13,5.29,-2.78,1.44
2016,364,-11,27056,Pariya Junhasavasdikul,0.13,5.49,-5.39,2.6
2016,365,-6,45305,Brad Moules,0.13,5.22,-0.78,6.0
2016,366,-4,39054,Antonio Costa,0.13,5.14,-0.26,5.4
2016,367,-4,32865,Shunyat Hak,0.13,5.13,0.0,5.13
2016,368,-14,33771,Mithun Perera,0.13,5.63,-10.58,0.0
2016,369,-9,34359,Diego Velásquez,0.13,5.08,-3.32,4.22
2016,370,-6,45795,Callum Mowat,0.12,5.34,-5.57,0.0
2016,371,-6,27580,Tyrone Mordt,0.12,5.57,-4.34,2.8
2016,372,-5,35930,Deyen Lawson,0.12,4.95,-0.63,5.58
2016,373,-5,25135,Kwon Myung-ho,0.12,4.94,-0.19,5.13
2016,374,-8,33991,Wolmer Murillo,0.12,4.93,-1.76,4.8
2016,375,0,24242,Fumihiro Ebine,0.12,4.86,0.0,4.86
2016,376,-4,24674,Sung Lee,0.12,4.78,-1.63,3.24
2016,377,-8,45847,JC Ritchie,0.12,4.9,-3.15,2.91
2016,378,-7,40002,Natthapong Niyomchon,0.12,4.76,-2.1,1.2
2016,379,0,28111,Jake Roos,0.12,5.78,-12.22,1.2
2016,380,0,24690,Jung Ji-ho,0.12,4.69,-1.16,5.01
2016,381,-6,23795,Nobuhiro Masuda,0.12,5.16,-5.34,4.19
2016,382,-8,20484,Thammanoon Sriroj,0.12,4.67,-3.06,1.8
2016,383,-10,24405,Matthew Guyatt,0.12,4.66,-4.32,1.2
2016,384,-8,29091,Zeyu He,0.12,4.62,-3.71,0.0
2016,385,0,32873,S.S. Hong,0.12,4.61,-4.82,3.09
2016,386,-9,35231,Leandro Marelli,0.12,4.6,-1.66,3.6
2016,387,-7,36774,Seungyun Lee,0.11,4.51,-0.78,3.86
2016,388,-10,20704,Wallie Coetsee,0.11,5.17,-8.71,2.73
2016,389,-6,23580,Tetsuji Hiratsuka,0.11,4.45,-2.11,3.9
2016,390,-9,37351,Oliver Goss,0.11,5.77,-4.3,3.68
2016,391,-7,39185,Jake McLeod,0.11,4.44,-0.77,3.6
2016,392,-10,39560,Koki Shiomi,0.11,4.43,-2.59,3.95
2016,393,-4,35628,Byung-Jun Kim,0.11,4.35,-0.15,4.5
2016,394,-6,36391,Ricardo Celia,0.11,4.33,-2.67,1.2
2016,395,-8,36711,Jakraphan Premsirigorn,0.11,4.32,-1.91,4.2
2016,396,-3,22113,Wen-Teh Lu,0.11,4.31,-1.38,3.36
2016,397,-6,36744,Sebastián MacLean,0.11,4.3,-0.7,5.0
2016,398,0,46248,Tirawat Kaewsiribandt,0.11,4.94,-3.66,3.3
2016,399,-7,28666,Pijit Petkasem,0.11,4.82,-4.22,2.93
2016,400,-10,34169,Lee Dong-Min,0.11,4.29,-4.32,1.21
2016,401,-3,33901,Mitchell Sloarach,0.11,4.2,-0.53,3.6
2016,402,0,28730,Tran Le Duynhat,0.11,4.2,-2.67,1.2
2016,403,-6,35134,Riekus Nortje,0.1,4.19,-0.65,4.35
2016,404,0,35940,Kalem Richarson,0.1,4.19,-6.19,2.03
2016,405,-19,27081,Seunghyuk Kim,0.1,5.43,-27.57,3.28
2016,406,-5,25120,Dohoon Kim,0.1,4.14,-1.3,3.54
1999,1,0,6522,Ernie Els,8.64,5.05,-3.51,3.3
1999,2,0,6567,Vijay Singh,7.82,5.02,-3.19,3.02
1999,3,0,1968,Nick Price,7.2,4.58,-3.19,2.28
1999,4,0,12823,Carlos Franco,5.3,1.48,-0.95,1.96
1999,5,0,1313,Steve Elkington,4.29,2.47,-1.77,1.06
1999,6,0,20098,Stuart Appleby,3.85,2.53,-1.68,1.42
1999,7,0,20157,Retief Goosen,3.76,1.26,-0.97,2.04
1999,8,0,1906,Masashi Jumbo Ozaki,3.68,3.18,-2.17,0.72
1999,9,0,1920,Craig Parry,3.61,1.65,-1.11,1.48
1999,10,0,1876,Greg Norman,3.45,2.43,-2.17,1.12
1999,11,0,1905,Joe Ozaki,3.36,1.78,-1.27,1.64
1999,12,0,10423,Mike Weir,2.8,0.21,-0.12,1.48
1999,13,1,12680,Shigeki Maruyama,2.78,1.96,-1.44,1.12
1999,14,-1,20848,Ángel Cabrera,2.77,0.48,-0.33,1.04
1999,15,4,7269,Greg Turner,2.24,1.1,-0.73,0.66
1999,16,-1,10821,Toshi Izawa,2.21,0.82,-0.49,1.02
1999,17,-1,2020,Eduardo Romero,2.17,1.05,-0.76,0.6
1999,18,-1,1886,Peter O'Malley,2.14,1.4,-0.92,0.76
1999,19,1,20992,Kazuhiko Hosokawa,2.06,0.94,-0.58,1.1
1999,20,1,1378,David Frost,2.04,1.03,-0.83,0.92
1999,21,-3,20548,Hidemichi Tanaka,1.97,1.34,-0.74,0.56
1999,22,0,6004,Stephen Ames,1.95,0.87,-0.57,0.52
1999,23,0,20382,Stephen Leaney,1.95,1.31,-0.76,0.58
1999,24,0,20944,Tsuyoshi Yoneyama,1.94,0.48,-0.3,1.02
1999,25,2,11106,Frankie Minoza,1.77,1.33,-0.84,0.34
1999,26,-1,22064,Craig Spence,1.75,0.19,-0.06,0.64
1999,27,-1,20218,Shingo Katayama,1.73,0.53,-0.31,0.56
1999,28,0,20400,Michael Campbell,1.65,0.17,-0.1,0.84
1999,29,0,20650,Jarrod Moseley,1.65,0.0,0.0,0.86
1999,30,0,20566,Kaname Yokoo,1.63,0.88,-0.5,0.76
1999,31,0,1803,Hajime Meshiai,1.51,1.03,-0.64,0.5
1999,32,0,20935,Toru Taniguchi,1.49,0.55,-0.32,0.56
1999,33,0,2076,Peter Senior,1.4,0.74,-0.44,0.36
1999,34,0,24357,K.J. Choi,1.4,0.01,-0.01,0.56
1999,35,0,1796,Mark McNulty,1.32,0.91,-0.67,0.34
1999,36,0,10962,Bradley Hughes,1.29,0.86,-0.47,0.46
1999,37,0,20634,Peter Lonard,1.26,1.03,-0.75,0.44
1999,38,15,20773,Taichi Teshima,1.26,0.37,-0.26,0.72
1999,39,5,10885,Robert Allenby,1.24,1.17,-0.75,0.4
1999,40,2,20593,Greg Chalmers,1.24,1.19,-0.69,0.34
1999,41,-3,1514,Eduardo Herrera,1.22,0.91,-0.6,0.3
1999,42,-2,2312,Nobumitsu Yuhara,1.22,0.57,-0.32,0.36
1999,43,0,12682,Hirofumi Miyase,1.18,0.37,-0.32,0.68
1999,44,-3,20929,Katsunori Kuwabara,1.16,0.66,-0.43,0.44
1999,45,0,22034,Yasuharu Imano,1.13,0.36,-0.21,0.44
1999,46,0,6377,Jet Ozaki,1.13,0.99,-0.74,0.36
1999,47,0,20753,Jong-Duck Kim,1.13,0.37,-0.26,0.42
1999,48,-9,20572,Rod Pampling,1.13,0.31,-0.18,0.32
1999,49,0,19932,Nic Henning,1.13,0.17,-0.1,0.38
1999,50,-1,1282,Trevor Dodds,1.1,0.93,-0.48,0.22
1999,51,-3,20686,Jeev Milkha Singh,1.1,0.18,-0.12,0.5
1999,52,-1,22046,Geoff Ogilvy,1.06,0.04,-0.03,0.5
1999,53,-3,19972,José Coceres,1.05,0.41,-0.32,0.36
1999,54,3,11155,Katsuyoshi Tomori,1.02,0.53,-0.35,0.44
1999,55,-1,20939,Keiichiro Fukabori,0.98,0.9,-0.59,0.32
1999,56,-1,1517,Satoshi Higashi,0.98,0.58,-0.38,0.42
1999,57,-1,20213,Katsumasa Miyamoto,0.98,0.94,-0.52,0.14
1999,58,-6,20772,Toru Suzuki,0.95,0.9,-0.58,0.3
1999,59,-1,22371,Aaron Baddeley,0.95,0.0,0.0,0.38
1999,60,0,20381,Ryoken Kawagishi,0.94,0.4,-0.24,0.44
1999,61,0,22348,Nick O'Hern,0.94,0.13,-0.09,0.4
1999,62,0,11156,Tsukasa Watanabe,0.9,0.58,-0.41,0.4
1996,1,0,1876,Greg Norman,10.78,6.24,-4.09,2.7
1996,2,0,6522,Ernie Els,8.6,6.17,-4.47,3.2
1996,3,0,1906,Masashi Jumbo Ozaki,7.58,3.51,-2.38,2.28
1996,4,0,1968,Nick Price,6.12,4.94,-3.85,1.54
1996,5,0,1313,Steve Elkington,5.84,3.46,-1.87,1.04
1996,6,0,6567,Vijay Singh,5.03,3.84,-2.55,1.88
1996,7,0,1796,Mark McNulty,4.98,1.56,-1.18,1.66
1996,8,0,10457,Frank Nobilo,4.02,1.98,-1.33,1.64
1996,9,0,10885,Robert Allenby,3.56,1.8,-1.3,1.6
1996,10,0,2076,Peter Senior,3.08,1.89,-1.15,1.14
1996,11,0,1920,Craig Parry,3.03,2.36,-1.54,1.3
1996,12,0,12680,Shigeki Maruyama,2.74,1.23,-0.7,1.06
1996,13,0,1378,David Frost,2.74,2.66,-1.98,0.88
1996,14,0,2271,Wayne Westner,2.42,0.71,-0.52,1.02
1996,15,0,1905,Joe Ozaki,2.36,1.41,-0.98,1.08
1996,16,0,1610,Yoshinori Kaneko,2.31,0.44,-0.32,1.24
1996,17,0,11106,Frankie Minoza,2.08,0.82,-0.52,0.74
1996,18,0,8973,Wayne Riley,2.03,1.34,-0.78,0.76
1996,19,0,20548,Hidemichi Tanaka,2.0,0.76,-0.38,0.66
1996,20,0,20400,Michael Campbell,1.92,2.16,-1.13,0.18
1996,21,0,6004,Stephen Ames,1.9,0.38,-0.27,0.86
1996,22,0,12823,Carlos Franco,1.88,0.77,-0.56,0.54
1996,23,0,1886,Peter O'Malley,1.74,1.34,-0.76,0.48
1996,24,0,7269,Greg Turner,1.72,0.95,-0.65,0.56
1996,25,0,20992,Kazuhiko Hosokawa,1.71,0.52,-0.26,0.7
1996,26,0,19972,José Coceres,1.64,0.57,-0.35,0.6
1996,27,0,2020,Eduardo Romero,1.64,0.95,-0.74,0.56
1996,28,0,20157,Retief Goosen,1.56,0.82,-0.55,0.76
1996,29,0,10962,Bradley Hughes,1.51,0.2,-0.17,0.62
1996,30,0,1803,Hajime Meshiai,1.47,0.39,-0.23,0.62
1996,31,0,1659,Massy Kuramoto,1.46,1.23,-0.73,0.42
1996,32,0,1858,Tommy Nakajima,1.46,1.23,-0.92,0.52
1996,33,0,20974,Masanobu Kimura,1.39,0.23,-0.17,0.72
1996,34,0,2077,Nobuo Serizawa,1.37,0.87,-0.58,0.56
1996,35,0,20259,Hisayuki Sasaki,1.37,0.88,-0.57,0.58
1996,36,0,11155,Katsuyoshi Tomori,1.37,1.15,-0.73,0.44
1996,37,0,1409,Rick Gibson,1.36,0.68,-0.4,0.4
1996,38,0,1517,Satoshi Higashi,1.35,1.51,-0.81,0.26
1996,39,0,2245,Grant Waite,1.28,0.65,-0.35,0.48
1996,40,0,1514,Eduardo Herrera,1.28,0.55,-0.37,0.42
1996,41,0,20568,Anthony Painter,1.25,0.12,-0.06,0.44
1996,42,0,1890,Brett Ogle,1.2,1.13,-0.78,0.2
1996,43,0,20634,Peter Lonard,1.15,0.12,-0.06,0.4
1996,44,0,20569,Richard Green,1.15,0.14,-0.09,0.42
1996,45,0,1592,Tony Johnstone,1.14,0.69,-0.51,0.4
1996,46,0,10821,Toshi Izawa,1.13,0.59,-0.31,0.24
1996,47,0,20618,Peter McWhinney,1.06,0.43,-0.25,0.36
1996,48,0,20772,Toru Suzuki,1.05,0.66,-0.38,0.36
1996,49,0,20502,Michael Long,1.02,0.03,-0.02,0.4
1996,50,0,20927,Shoichi Kuwabara,1.02,0.06,-0.04,0.42
1996,51,0,20929,Katsunori Kuwabara,1.02,0.43,-0.22,0.38
1996,52,0,7465,Hideki Kase,1.0,0.89,-0.58,0.34
1996,53,0,20941,Hideyuki Sato,0.93,0.06,-0.05,0.38
2005,1,0,6567,Vijay Singh,11.89,760.74,-448.9,442.03
2005,2,0,6522,Ernie Els,9.23,480.07,-336.93,235.03
2005,3,0,20157,Retief Goosen,8.29,430.86,-218.63,253.34
2005,4,0,24502,Adam Scott,5.7,296.63,-130.31,201.96
2005,5,0,20848,Ángel Cabrera,5.2,207.93,-57.07,140.48
2005,6,0,23135,Tim Clark,4.24,233.32,-74.92,209.1
2005,7,0,20400,Michael Campbell,4.13,210.84,-48.9,180.9
2005,8,0,20098,Stuart Appleby,3.49,188.63,-145.8,97.46
2005,9,0,10423,Mike Weir,3.33,156.48,-156.8,75.78
2005,10,0,22348,Nick O'Hern,3.26,176.3,-62.82,116.63
2005,11,0,20433,Mark Hensby,3.24,184.9,-65.19,112.11
2005,12,0,20634,Peter Lonard,2.95,188.68,-89.59,113.08
2005,13,0,24357,K.J. Choi,2.65,167.01,-113.65,77.43
2005,14,0,12680,Shigeki Maruyama,2.62,141.72,-90.52,67.96
2005,15,0,6004,Stephen Ames,2.59,139.87,-93.6,39.43
2005,16,0,20572,Rod Pampling,2.56,138.04,-67.63,78.79
2005,17,0,22046,Geoff Ogilvy,2.48,138.89,-63.71,103.55
2005,18,0,23621,Rory Sabbatini,2.47,125.99,-69.21,50.67
2005,19,0,1313,Steve Elkington,2.44,97.53,-9.01,94.56
2005,20,0,1920,Craig Parry,2.3,108.15,-50.93,79.11
2005,21,0,20569,Richard Green,2.26,119.86,-46.8,53.9
2005,22,0,22378,Trevor Immelman,2.18,124.23,-74.6,69.58
2005,23,0,10885,Robert Allenby,2.09,133.5,-88.83,61.69
2005,24,0,25732,S.K. Ho,1.71,77.06,-34.77,45.1
2005,25,0,1968,Nick Price,1.71,68.25,-61.47,43.8
2005,26,0,20218,Shingo Katayama,1.65,90.48,-59.4,35.87
2005,27,0,24511,Thongchai Jaidee,1.63,74.98,-32.56,45.0
2005,28,0,20382,Stephen Leaney,1.44,73.19,-57.41,35.54
2005,29,0,24459,Richard Sterne,1.38,77.12,-24.75,62.08
2005,30,0,12823,Carlos Franco,1.34,74.88,-53.65,24.78
2005,31,0,20935,Toru Taniguchi,1.31,73.6,-41.01,16.17
2005,32,0,24663,Y.E. Yang,1.29,58.02,-26.17,17.53
2005,33,0,20624,David Smail,1.28,66.4,-33.44,25.71
2005,34,0,22117,Jyoti Randhawa,1.26,64.08,-35.25,26.71
2005,35,0,23043,Paul Sheehan,1.24,66.88,-36.11,28.48
2005,36,0,20643,Steven Conran,1.24,64.39,-29.57,27.49
2005,37,0,20381,Ryoken Kawagishi,1.2,63.71,-20.32,30.78
2005,38,0,20939,Keiichiro Fukabori,1.17,64.29,-35.0,32.69
2005,39,0,21284,Hiroyuki Fujita,1.05,55.57,-25.81,33.34
2005,40,0,1886,Peter O'Malley,1.04,52.79,-28.01,28.51
2005,41,0,1905,Joe Ozaki,1.01,44.29,-18.54,36.43
2005,42,0,22371,Aaron Baddeley,1.01,56.34,-26.9,45.14
2005,43,0,26808,Tadahiro Takayama,0.97,49.51,-16.27,41.35
2005,44,0,20645,John Senden,0.96,62.47,-30.26,40.55
2005,45,0,23580,Tetsuji Hiratsuka,0.95,54.08,-38.62,22.64
2005,46,0,22275,Terry Pilkadaris,0.94,37.59,-11.74,17.17
2005,47,0,26331,Charl Schwartzel,0.94,54.46,-26.58,32.83
2005,48,0,22110,Thaworn Wiratchant,0.93,43.94,-14.46,31.63
2005,49,0,21350,Ryuji Imada,0.93,46.73,-9.8,41.9
2005,50,0,21407,Arjun Atwal,0.92,52.31,-21.33,42.94
2005,51,0,10821,Toshi Izawa,0.91,39.02,-41.73,13.56
2005,52,0,23725,Brendan Jones,0.88,53.98,-40.05,19.09
2005,53,0,20669,James Kingston,0.88,48.38,-25.48,29.0
2005,54,0,21187,Hidemasa Hoshino,0.82,45.24,-17.24,27.56
2005,55,0,25274,Steven Bowditch,0.82,32.77,-7.88,21.51
2005,56,0,23797,Brett Rumford,0.82,43.22,-28.77,19.08
2005,57,0,21498,Hideto Tanihara,0.79,47.52,-31.54,17.71
2005,58,0,24748,WC Liang,0.79,31.56,-9.69,18.93
2005,59,0,19972,José Coceres,0.78,31.11,-23.29,11.36
2005,60,0,2076,Peter Senior,0.77,30.82,-16.72,12.3
2005,61,0,2020,Eduardo Romero,0.76,30.59,-33.32,4.79
2005,62,0,22032,Tomohiro Kondo,0.75,41.92,-18.63,16.77
2005,63,0,23165,Takashi Kamiyama,0.74,29.65,-14.32,1.23
2005,64,0,22122,Andrew McLardy,0.74,35.46,-14.73,29.53
2005,65,0,22034,Yasuharu Imano,0.71,39.22,-16.56,25.3
2005,66,0,23167,Dinesh Chand,0.71,39.18,-19.36,15.07
2005,67,0,20213,Katsumasa Miyamoto,0.71,37.64,-32.92,12.09
2005,68,0,20548,Hidemichi Tanaka,0.69,40.81,-32.87,16.42
2005,69,0,7465,Hideki Kase,0.66,37.15,-22.92,2.93
2005,70,0,20580,Andre Stolz,0.66,30.92,-27.56,5.06
2005,71,0,8555,Terry Price,0.63,36.07,-23.75,13.56
2005,72,0,22328,Marc Cayeux,0.63,33.93,-8.26,25.16
2005,73,0,24083,Marcus Fraser,0.63,35.13,-28.53,19.42
2005,74,0,20992,Kazuhiko Hosokawa,0.62,33.57,-11.83,22.61
2005,75,0,21188,Tatsuhiko Takahashi,0.6,24.11,-2.55,22.9
2005,76,0,20566,Kaname Yokoo,0.58,31.41,-13.85,12.15
2005,77,0,22080,Prayad Marksaeng,0.58,34.79,-24.62,11.7
2005,78,0,20928,Kiyoshi Maita,0.58,27.69,-12.22,14.86
2005,79,0,26507,I J Jang,0.57,22.79,0.0,22.79
2005,80,0,20684,Chawalit Plaphol,0.57,30.76,-9.47,12.61
2005,81,0,22075,Ricardo Gonzalez,0.57,24.46,-33.17,2.15
